Length(mm),Width(mm),Depth(mm),CenterMainX(px),Area(mm^2),Volume(mm^3)
7.516,3.331,3.01,267.593879060723,20.246,39.4572235165037,-14.9314165115356,-87.1375961303711
7.526,3.333,2.991,267.575853237994,20.251,39.2838969374014,-14.5344543457031,0
7.507,3.325,3.013,267.701734966942,20.18,39.3781962899177,-14.9314184188843,-87.2736892700195
7.51,3.331,3.013,267.605774358193,20.222,39.4650196771248,-14.9314165115356,-87.3974456787109
7.507,3.331,3.008,267.648437995862,20.226,39.3837896134177,-14.9314184188843,-87.2736892700195
7.516,3.325,3.01,267.614495367019,20.218,39.3861507632467,-14.9314165115356,-87.1375961303711
7.512,3.328,3.013,267.640356665482,20.233,39.4399768053428,-14.9314165115356,-87.2736892700195
7.506,3.331,3.01,267.672285429776,20.197,39.404725880106,-14.9314165115356,-87.2736892700195
7.506,3.325,3.011,267.691732002851,20.172,39.3468153790499,-14.9314165115356,-87.1375961303711
7.506,3.331,2.969,267.671217971515,20.214,38.8679837667889,-14.9314165115356,0
7.512,3.331,3.011,267.651943582702,20.194,39.4493261976462,-14.9314165115356,-87.2736892700195
7.514,3.331,3.012,267.646180484996,20.215,39.4729344370575,-14.9314165115356,-87.1375961303711
7.516,3.333,2.969,267.567556937131,20.235,38.9431345366465,-14.6208744049072,0
7.51,3.331,3.011,267.661524908304,20.206,39.4388231821516,-14.9314165115356,-87.2736892700195
7.513,3.335,3.014,267.614537491492,20.244,39.5413140086995,-15.4221601486206,-86.9872131347656
7.516,3.333,3.011,267.591868062163,20.238,39.4940310171245,-14.6208744049072,-87.2736892700195
7.512,3.331,3.002,267.653006506049,20.205,39.3314105763314,-14.9314165115356,-88.0908508300781
7.509,3.325,3.014,267.697929380255,20.195,39.4017602637649,-14.9314184188843,-87.2736892700195
7.522,3.333,3.013,267.607271267719,20.256,39.5518130898729,-14.5344543457031,-87.1375961303711
7.516,3.331,3.012,267.61867679565,20.21,39.4834409407671,-14.9314165115356,-87.1375961303711
7.522,3.334,3.01,267.586752694715,20.254,39.5242868435524,-14.4702930450439,-87.1375961303711
7.51,3.334,3.01,267.682952442655,20.211,39.4612329427119,-14.9314165115356,-87.2736892700195
7.512,3.331,3.011,267.592530572893,20.239,39.4493261976462,-14.9314165115356,-87.2736892700195
7.515,3.336,3.012,267.583761171325,20.253,39.5374464515795,-15.0684900283813,-86.9872131347656
7.517,3.331,2.994,267.629843855043,20.241,39.2527059803154,-14.9314184188843,-88.210090637207
7.507,3.331,3.013,267.689807988883,20.2,39.4492546892378,-14.9314184188843,-87.1375961303711
7.509,3.335,2.991,267.635393662478,20.229,39.218680503979,-15.2551202774048,0
7.516,3.319,3.011,267.651711087918,20.171,39.3281394977006,-14.9314165115356,-87.2736892700195
7.506,3.331,2.991,267.663295256731,20.206,39.1559917300322,-14.9314165115356,0
7.514,3.331,3.011,267.632914176469,20.234,39.4598292131408,-14.9314165115356,-87.2736892700195
7.512,3.328,3.011,267.619805953469,20.217,39.4137969335835,-14.9314165115356,-87.2736892700195
7.509,3.335,3.01,267.589114334175,20.233,39.4678128776251,-15.2551202774048,-86.9872131347656
7.51,3.331,3.011,267.629270233998,20.214,39.4388231821516,-14.9314165115356,-87.2736892700195
7.52,3.334,3.013,267.580907584901,20.251,39.5531603629296,-14.6763944625854,-87.2736892700195
7.516,3.334,2.991,267.623078647029,20.239,39.2434700466306,-14.9314165115356,0
7.506,3.322,3.013,267.700465088672,20.186,39.3374262927233,-14.9314165115356,-87.1375961303711
7.51,3.331,2.991,267.593267899996,20.22,39.1768582324196,-14.9314165115356,0
7.513,3.32,3.012,267.67274979426,20.175,39.337346603084,-14.036244392395,-87.3974456787109
7.506,3.327,3.012,267.65853596597,20.22,39.3835581869476,-14.6208744049072,-87.3974456787109
7.512,3.333,3.013,267.597996303861,20.237,39.4992315781873,-14.5344543457031,-87.1375961303711
7.509,3.335,3.013,267.655230210529,20.22,39.5071495682008,-15.2551202774048,-87.1375961303711
7.511,3.337,3.011,267.578950928051,20.246,39.5151237586889,-15.9453954696655,-87.1375961303711
7.501,3.319,3.013,267.677443561208,20.187,39.2757215022475,-14.9314184188843,-87.3974456787109
7.512,3.333,3.011,267.58951228177,20.236,39.473012373688,-14.5344543457031,-87.2736892700195
7.512,3.321,3.011,267.684355730723,20.194,39.3308953174371,-14.9314165115356,-87.2736892700195
7.516,3.334,3.013,267.663790441627,20.233,39.5321214478429,-14.9314165115356,-87.1375961303711
7.514,3.331,2.991,267.675789687683,20.206,39.1977247348071,-14.9314165115356,0
7.508,3.337,3.01,267.630949508291,20.216,39.4862225110914,-15.9453954696655,-87.2736892700195
7.512,3.331,2.999,267.584783380682,20.244,39.2921053692265,-14.9314165115356,-87.1375961303711
7.51,3.322,3.01,267.713022371593,20.168,39.3192009105245,-14.4702930450439,-87.2736892700195
7.508,3.337,2.969,267.61684106263,20.218,38.9483703107742,-15.9453954696655,0
7.511,3.333,3.014,267.610288703248,20.223,39.5070812841137,-14.6208744049072,-87.2736892700195
7.513,3.331,3.013,267.58821018104,20.247,39.4807846650118,-14.9314184188843,-87.2736892700195
7.517,3.331,2.969,267.613730513003,20.246,38.9249445743342,-14.9314184188843,0
7.52,3.323,2.991,267.65112040722,20.192,39.1348088786893,-14.6208744049072,0
7.512,3.331,3.01,267.627529164762,20.218,39.4362244619446,-14.9314165115356,-87.1375961303711
7.515,3.329,3.011,267.638480656784,20.213,39.4413850855108,-15.2551202774048,-87.2736892700195
7.52,3.333,3.013,267.613761720321,20.217,39.5412967875358,-14.5344572067261,-87.1375961303711
7.513,3.331,2.991,267.598173342293,20.249,39.1925081092102,-14.9314184188843,0
7.504,3.331,3.012,267.681458224759,20.198,39.4204019185094,-14.9314184188843,-87.1375961303711
7.516,3.323,3.012,267.655040728886,20.214,39.3886143038634,-14.6208744049072,-86.9872131347656
7.509,3.331,3.013,267.69713487072,20.207,39.4597646811625,-14.9314184188843,-87.1375961303711
7.514,3.331,3.013,267.654933245259,20.211,39.4860396609742,-14.9314165115356,-87.3974456787109
7.515,3.334,3.016,267.588967979056,20.235,39.566218036747,-14.4702930450439,-86.9872131347656
7.515,3.333,3.013,267.585777011465,20.251,39.515006031693,-14.6208753585815,-87.3974456787109
7.52,3.331,3.012,267.632706254707,20.226,39.5044539481864,-14.9314165115356,-87.3974456787109
7.507,3.331,3.015,267.70115643665,20.203,39.4754407195659,-14.9314184188843,-87.1375961303711
7.516,3.331,3.013,267.636362481581,20.212,39.4965496528988,-14.9314165115356,-87.1375961303711
7.512,3.333,3.013,267.645064392209,20.228,39.4992315781873,-14.6208753585815,-87.2736892700195
7.504,3.321,3.011,267.652927607029,20.182,39.2890093799319,-14.9314184188843,-87.2736892700195
7.498,3.337,3.013,267.698964387301,20.189,39.472932934329,-15.9453973770142,-87.1375961303711
7.506,3.325,3.01,267.691973509484,20.172,39.3337476887878,-14.9314165115356,-87.1375961303711
7.52,3.331,3.01,267.635001672149,20.216,39.4782225710627,-14.9314165115356,-87.2736892700195
7.51,3.325,3.013,267.665051979369,20.194,39.3939328809487,-14.9314165115356,-87.1375961303711
7.513,3.335,3.013,267.595851415713,20.233,39.5281947936999,-15.2551202774048,-87.1375961303711
7.509,3.325,3.013,267.727515077539,20.193,39.388687350605,-14.9314184188843,-87.2736892700195
7.51,3.331,3.01,267.629482830901,20.21,39.425724934665,-14.9314165115356,-87.2736892700195
7.51,3.331,2.991,267.597372687978,20.215,39.1768582324196,-14.9314165115356,0
7.509,3.321,3.014,267.693028011846,20.17,39.3543596499137,-14.9314184188843,-87.2736892700195
7.511,3.333,3.013,267.631187468761,20.204,39.4939734270188,-14.6208744049072,-87.2736892700195
7.501,3.325,3.012,267.706125999958,20.166,39.3336641224233,-14.9314184188843,-87.1375961303711
7.512,3.331,3.013,267.676513313089,20.208,39.4755296690495,-14.9314165115356,-87.1375961303711
7.516,3.333,3.012,267.592002198127,20.246,39.507147599993,-14.6208744049072,-87.1375961303711
7.511,3.314,3.012,267.717995069146,20.168,39.2558021298313,-14.6208744049072,-87.1375961303711
7.51,3.321,3.012,267.648216169499,20.2,39.3334827582794,-14.6208744049072,-86.9872131347656
7.512,3.334,3.013,267.583020336345,20.234,39.5110825327562,-14.9314165115356,-87.1375961303711
7.51,3.331,3.013,267.658525841402,20.205,39.4650196771248,-14.9314165115356,-87.1375961303711
7.505,3.337,3.011,267.591967728841,20.24,39.4835579561923,-15.9453954696655,-87.3974456787109
7.504,3.319,3.011,267.678050891687,20.17,39.2653484287847,-14.9314184188843,-87.1375961303711
7.504,3.331,3.012,267.674899161482,20.178,39.4204019185094,-14.9314184188843,-87.1375961303711
7.507,3.333,3.011,267.659235075417,20.21,39.4467390693925,-14.5344543457031,-87.1375961303711
7.507,3.335,3.014,267.577650962737,20.246,39.5097356932393,-15.4221601486206,-87.2736892700195
7.506,3.325,3.011,267.680004240882,20.18,39.3468153790499,-14.9314165115356,-87.2736892700195
7.516,3.331,2.991,267.585732350466,20.236,39.2081579860008,-14.9314165115356,0
7.507,3.335,3.011,267.64505030011,20.247,39.4704094798751,-15.4221601486206,-87.2736892700195
7.512,3.331,2.991,267.645308274628,20.191,39.1872914836134,-14.9314165115356,0
7.512,3.331,3.011,267.665628786146,20.202,39.4493261976462,-14.9314165115356,-87.2736892700195
7.506,3.325,3.011,267.693722778653,20.2,39.3468153790499,-14.9314165115356,-87.2736892700195
7.504,3.331,2.991,267.62554763991,20.218,39.1455584788385,-14.9314184188843,0
7.516,3.331,3.011,267.628337814757,20.243,39.4703322286354,-14.9314165115356,-87.1375961303711
7.506,3.319,3.013,267.682916179139,20.187,39.3019018258725,-14.9314165115356,-87.1375961303711
7.506,3.325,3.013,267.620347888726,20.197,39.372950759574,-14.9314165115356,-87.1375961303711
7.516,3.331,3.013,267.595225401339,20.226,39.4965496528988,-14.9314165115356,-87.2736892700195
7.498,3.337,3.011,267.654985393116,20.214,39.4467311866129,-15.9453973770142,-87.2736892700195
7.513,3.335,3.011,267.593032934068,20.256,39.5019563637008,-15.2551202774048,-87.2736892700195
7.506,3.325,3.013,267.696399491094,20.18,39.372950759574,-14.9314165115356,-87.3974456787109
7.516,3.331,3.012,267.590003595829,20.23,39.4834409407671,-14.9314165115356,-87.1375961303711
7.506,3.331,3.011,267.702931745305,20.177,39.4178171511625,-14.9314165115356,-87.2736892700195
7.51,3.331,3.013,267.652025682074,20.207,39.4650196771248,-14.9314165115356,-87.1375961303711
7.504,3.319,3.011,267.67393166743,20.179,39.2653484287847,-14.9314184188843,-87.2736892700195
7.504,3.322,3.013,267.692042726123,20.175,39.3269446976546,-14.9314184188843,-87.1375961303711
7.504,3.319,3.01,267.673412880137,20.183,39.2523077949657,-14.9314184188843,-87.1375961303711
7.511,3.334,2.994,267.541703634228,20.257,39.2566987969233,-15.4221601486206,-88.315315246582
7.51,3.331,3.01,267.644653648579,20.209,39.425724934665,-14.9314165115356,-87.1375961303711
7.514,3.334,3.014,267.588988801096,20.244,39.5347190171799,-15.4221601486206,-87.2736892700195
7.504,3.325,3.013,267.662188725926,20.201,39.3624596988867,-14.9314184188843,-87.1375961303711
7.506,3.333,3.013,267.660575872322,20.205,39.467682671176,-14.6208744049072,-87.2736892700195
7.507,3.321,3.013,267.657461936682,20.185,39.3308240237042,-14.9314184188843,-87.2736892700195
7.506,3.325,3.011,267.659527019579,20.186,39.3468153790499,-14.9314165115356,-87.2736892700195
7.512,3.331,2.991,267.653918617402,20.214,39.1872914836134,-14.9314165115356,0
7.51,3.331,2.991,267.61946363267,20.219,39.1768582324196,-14.9314165115356,0
7.507,3.331,3.011,267.63357259311,20.21,39.4230686589098,-14.9314184188843,-87.3974456787109
7.507,3.325,3.013,267.654819539923,20.205,39.3781962899177,-14.9314184188843,-87.2736892700195
7.51,3.331,2.991,267.656548715668,20.207,39.1768582324196,-14.9314165115356,0
7.516,3.331,3.01,267.635530042292,20.216,39.4572235165037,-14.9314165115356,-87.2736892700195
7.517,3.331,2.991,267.61201853167,20.246,39.2133746115977,-14.9314184188843,0
7.507,3.331,3.009,267.628979362117,20.224,39.3968826285817,-14.9314184188843,-87.2736892700195
7.509,3.333,3.011,267.697428728767,20.203,39.4572483911107,-14.6208753585815,-87.2736892700195
7.517,3.333,3.014,267.627433804331,20.224,39.5386406620533,-14.6208744049072,-87.2736892700195
7.517,3.333,3.011,267.620219618584,20.248,39.4992856779836,-14.5344543457031,-87.2736892700195
7.511,3.333,3.013,267.648906670054,20.215,39.4939734270188,-14.6208744049072,-87.1375961303711
7.516,3.334,3.014,267.600381479226,20.236,39.5452419660798,-14.9314165115356,-87.2736892700195
7.51,3.325,3.01,267.680779868779,20.205,39.3547089185714,-14.9314165115356,-87.2736892700195
7.509,3.335,3.012,267.576294266406,20.237,39.4940373380089,-15.2551202774048,-86.9872131347656
7.503,3.331,3.013,267.671181655157,20.187,39.4282347053885,-14.9314184188843,-87.2736892700195
7.52,3.333,3.011,267.580174286415,20.251,39.515049660561,-14.5344572067261,-87.2736892700195
7.507,3.325,3.002,267.67705989772,20.199,39.2344325464098,-14.9314184188843,-88.1523895263672
7.507,3.331,3.012,267.668145060512,20.203,39.4361616740738,-14.9314184188843,-87.1375961303711
7.501,3.337,3.011,267.64626472556,20.21,39.4625140878612,-15.9453954696655,-87.2736892700195
7.517,3.331,3.013,267.575749891167,20.249,39.5018046488612,-14.9314184188843,-87.2736892700195
7.51,3.325,3.011,267.660043280693,20.209,39.3677835726971,-14.9314165115356,-87.2736892700195
7.505,3.335,3.013,267.692704229886,20.204,39.4861043427017,-15.2551202774048,-87.2736892700195
7.514,3.331,2.991,267.641524530411,20.216,39.1977247348071,-14.9314165115356,0
7.516,3.331,3.014,267.630756467561,20.219,39.5096583650306,-14.9314165115356,-87.2736892700195
7.509,3.331,3.013,267.70028381973,20.173,39.4597646811625,-14.9314184188843,-87.2736892700195
7.512,3.334,3.011,267.653664422711,20.214,39.4848554617089,-14.9314165115356,-87.2736892700195
7.509,3.331,3.013,267.615443240566,20.213,39.4597646811625,-14.9314184188843,-87.3974456787109
7.535,3.331,3.011,267.567790489946,20.264,39.5701108758339,-14.9314184188843,-87.2736892700195
7.516,3.322,3.008,267.680043517096,20.217,39.3244677989859,-14.9314165115356,-87.2736892700195
7.525,3.333,3.013,267.567214485739,20.262,39.5675875433786,-14.5344543457031,-87.1375961303711
7.507,3.319,3.01,267.683628393617,20.187,39.2680003487217,-14.9314184188843,-87.2736892700195
7.517,3.333,3.011,267.570597960987,20.239,39.4992856779836,-14.5344543457031,-87.2736892700195
7.517,3.331,3.011,267.691703585226,20.226,39.4755837363827,-14.9314184188843,-87.2736892700195
7.514,3.331,3.013,267.61630859871,20.22,39.4860396609742,-14.9314165115356,-87.2736892700195
7.521,3.334,3.013,267.551044372637,20.261,39.5584200917012,-14.4702930450439,-87.2736892700195
7.509,3.329,3.011,267.609359543437,20.244,39.409894957698,-15.2551202774048,-87.1375961303711
7.504,3.325,3.016,267.68139448173,20.199,39.4016523238773,-14.9314184188843,-87.1375961303711
7.52,3.333,3.011,267.586775566801,20.244,39.515049660561,-14.5344572067261,-87.2736892700195
7.512,3.331,3.012,267.653056648475,20.229,39.4624279333479,-14.9314165115356,-87.1375961303711
7.506,3.334,3.012,267.636793371082,20.223,39.4664210986725,-14.9314165115356,-87.3974456787109
7.522,3.334,3.013,267.601393993157,20.26,39.5636798204729,-14.4702930450439,-87.1375961303711
7.512,3.325,3.013,267.666789549064,20.197,39.404423941636,-14.9314165115356,-87.1375961303711
7.512,3.331,3.011,267.631028238261,20.227,39.4493261976462,-14.9314165115356,-87.1375961303711
7.512,3.337,3.014,267.702570353535,20.22,39.5597607318086,-14.9314165115356,-86.9872131347656
7.514,3.331,3.01,267.542956154252,20.251,39.4467239892241,-14.9314165115356,-87.3974456787109
7.51,3.314,3.016,267.672252761236,20.177,39.3027012868518,-14.4702930450439,-86.9872131347656
7.515,3.333,3.014,267.629597201602,20.233,39.5281208694068,-15.2551202774048,-87.2736892700195
7.506,3.325,3.01,267.668108291463,20.184,39.3337476887878,-14.9314165115356,-87.1375961303711
7.509,3.325,3.012,267.661810591916,20.214,39.3756144374452,-14.9314184188843,-87.1375961303711
7.517,3.331,3.011,267.650868417043,20.222,39.4755837363827,-14.9314184188843,-87.2736892700195
7.507,3.331,3.011,267.651957045023,20.195,39.4230686589098,-14.9314184188843,-87.2736892700195
7.513,3.331,3.012,267.674729611844,20.209,39.4676811852027,-14.9314184188843,-87.1375961303711
7.51,3.331,3.013,267.596772009984,20.229,39.4650196771248,-14.9314165115356,-87.1375961303711
7.513,3.335,3.013,267.549400798935,20.246,39.5281947936999,-15.2551202774048,-87.1375961303711
7.51,3.329,3.011,267.684273195702,20.197,39.4151433123335,-14.6208744049072,-87.1375961303711
7.502,3.334,3.01,267.650733534139,20.201,39.4191970088182,-15.4221601486206,-87.1375961303711
7.504,3.325,3.012,267.665465733079,20.167,39.3493954905565,-14.9314184188843,-87.1375961303711
7.514,3.331,3.01,267.649464249441,20.223,39.4467239892241,-14.9314165115356,-87.1375961303711
7.506,3.331,3.011,267.686008617114,20.221,39.4178171511625,-14.9314165115356,-87.1375961303711
7.512,3.333,3.01,267.672820851428,20.22,39.4599027714384,-14.5344543457031,-87.2736892700195
7.512,3.331,2.991,267.672878741652,20.197,39.1872914836134,-14.9314165115356,0
7.506,3.331,3.01,267.717803295227,20.19,39.404725880106,-14.9314165115356,-86.9872131347656
7.512,3.331,3.011,267.654555075777,20.216,39.4493261976462,-14.9314165115356,-87.2736892700195
7.517,3.333,3.011,267.56375977833,20.261,39.4992856779836,-14.5344543457031,-87.2736892700195
7.501,3.331,3.014,267.675720237868,20.191,39.4308072639827,-14.9314184188843,-87.2736892700195
7.517,3.333,3.011,267.560563201624,20.24,39.4992856779836,-14.5344543457031,-87.3974456787109
7.509,3.329,3.014,267.625630287648,20.232,39.449160877616,-15.4221601486206,-87.2736892700195
7.52,3.333,2.991,267.589874316732,20.244,39.252578390813,-14.5344543457031,0
7.509,3.335,3.011,267.646519541865,20.22,39.480925107817,-15.2551202774048,-87.1375961303711
7.515,3.334,3.01,267.639954514519,20.245,39.4875054013954,-15.4221601486206,-87.2736892700195
7.515,3.333,2.991,267.65555470893,20.217,39.2264796019893,-14.5344543457031,0
7.504,3.331,3.013,267.632241067993,20.238,39.4334897013508,-14.9314184188843,-87.1375961303711
7.507,3.325,3.012,267.689063386784,20.206,39.3651268586897,-14.9314184188843,-87.1375961303711
7.52,3.336,3.015,267.57023826123,20.255,39.6031582654687,-15.068489074707,-87.1375961303711
7.509,3.335,3.012,267.60162003257,20.233,39.4940373380089,-15.2551202774048,-87.1375961303711
7.521,3.333,2.991,267.557775355154,20.254,39.2577981485777,-14.6208744049072,0
7.498,3.337,2.991,267.655414015435,20.215,39.1847137094517,-15.9453954696655,0
7.515,3.333,3.013,267.574057414611,20.263,39.515006031693,-14.5344543457031,-87.1375961303711
7.506,3.331,3.013,267.645674332621,20.184,39.4439996932755,-14.9314165115356,-87.2736892700195
7.509,3.335,3.011,267.593034030184,20.227,39.480925107817,-15.4221601486206,-87.2736892700195
7.505,3.323,3.015,267.662641659881,20.178,39.3701415866931,-14.6208753585815,-87.1375961303711
7.506,3.334,3.013,267.684852641115,20.217,39.4795241601262,-14.9314165115356,-87.2736892700195
7.498,3.337,3.013,267.630257718655,20.227,39.472932934329,-15.9453973770142,-87.2736892700195
7.512,3.333,3.014,267.604307296689,20.235,39.512341180437,-14.6208753585815,-87.2736892700195
7.514,3.318,2.991,267.689383432369,20.178,39.0447465235935,-14.6208744049072,0
7.51,3.325,3.013,267.675494641821,20.213,39.3939328809487,-14.9314165115356,-87.2736892700195
7.52,3.333,3.011,267.555403487429,20.26,39.515049660561,-14.5344572067261,-87.2736892700195
7.508,3.337,3.01,267.563717348953,20.251,39.4862225110914,-15.9453954696655,-87.2736892700195
7.51,3.331,3.013,267.649540072165,20.208,39.4650196771248,-14.9314165115356,-87.1375961303711
7.52,3.333,3.015,267.594667816281,20.249,39.5675439145106,-14.5344572067261,-87.1375961303711
7.516,3.336,3.011,267.621211737065,20.253,39.5295791998582,-15.068489074707,-87.1375961303711
7.51,3.331,3.012,267.628681432591,20.228,39.4519214296382,-14.9314165115356,-87.1375961303711
7.512,3.331,3.012,267.677172789945,20.21,39.4624279333479,-14.9314165115356,-87.1375961303711
7.513,3.335,3.013,267.592177802581,20.243,39.5281947936999,-15.2551202774048,-87.1375961303711
7.52,3.333,3.011,267.556589697746,20.248,39.515049660561,-14.5344543457031,-87.1375961303711
7.506,3.325,2.991,267.693888267778,20.209,39.0854615738088,-14.9314165115356,0
7.512,3.334,2.991,267.631790276244,20.227,39.2225847512359,-14.9314165115356,0
7.505,3.337,3.011,267.633832804233,20.219,39.4835579561923,-15.9453954696655,-87.1375961303711
7.516,3.331,3.013,267.581564151342,20.244,39.4965496528988,-14.9314165115356,-87.2736892700195
7.516,3.328,3.014,267.687220528455,20.211,39.4740747639813,-14.9314165115356,-87.2736892700195
7.506,3.322,3.01,267.68266798846,20.201,39.2982585931288,-14.9314165115356,-87.1375961303711
7.507,3.325,3.011,267.675660440534,20.192,39.3520574274617,-14.9314184188843,-87.2736892700195
7.516,3.331,3.011,267.646220404777,20.217,39.4703322286354,-14.9314165115356,-87.2736892700195
7.503,3.325,3.015,267.690832623193,20.186,39.3833391032716,-14.9314184188843,-87.1375961303711
7.519,3.331,3.011,267.660193886678,20.19,39.4860867518773,-14.9314184188843,-87.2736892700195
7.507,3.331,3.013,267.662041503749,20.224,39.4492546892378,-14.9314184188843,-87.1375961303711
7.517,3.342,3.014,267.593182538174,20.261,39.6454056683415,-15.068489074707,-87.2736892700195
7.512,3.331,3.012,267.658186918898,20.195,39.4624279333479,-14.9314165115356,-86.9872131347656
7.509,3.335,3.013,267.65384631669,20.213,39.5071495682008,-15.2551202774048,-87.1375961303711
7.512,3.333,2.991,267.619181791259,20.229,39.2108203286951,-14.6208753585815,0
7.507,3.322,3.015,267.71506722771,20.196,39.3687823687775,-14.9314184188843,-87.1375961303711
7.506,3.331,3.013,267.661463955669,20.216,39.4439996932755,-14.9314165115356,-87.1375961303711
7.516,3.334,3.013,267.5601525375,20.243,39.5321214478429,-14.9314165115356,-86.9872131347656
7.511,3.329,3.011,267.650157641931,20.223,39.4203916669689,-15.2551202774048,-87.2736892700195
7.519,3.331,3.013,267.599312112905,20.229,39.5123146407858,-14.9314184188843,-87.2736892700195
7.52,3.333,2.991,267.669195763973,20.236,39.252578390813,-14.5344543457031,0
7.512,3.325,2.991,267.616582876295,20.223,39.1167049483682,-14.9314165115356,0
7.507,3.331,2.991,267.614525163299,20.229,39.1612083556291,-14.9314184188843,0
7.521,3.333,3.017,267.6016004464,20.245,39.5990561732728,-14.5344543457031,-86.9872131347656
7.512,3.325,3.011,267.695966316004,20.184,39.3782676695208,-14.9314165115356,-87.2736892700195
7.515,3.335,3.011,267.599173658462,20.258,39.5124719916427,-15.2551202774048,-87.1375961303711
7.506,3.322,3.004,267.672270118596,20.191,39.2199231939398,-14.9314165115356,-88.2642974853516
7.512,3.325,3.015,267.698048784621,20.202,39.4305802137513,-14.9314165115356,-87.1375961303711
7.517,3.34,3.012,267.542957678059,20.26,39.5953883528542,-15.9453954696655,-86.9872131347656
7.516,3.331,3.015,267.574536367557,20.24,39.5227670771623,-14.9314165115356,-87.1375961303711
7.512,3.331,3.011,267.682300348216,20.178,39.4493261976462,-14.9314165115356,-87.2736892700195
7.512,3.331,3.014,267.644544831612,20.233,39.4886314047511,-14.9314165115356,-86.9872131347656
7.513,3.335,2.969,267.57851700663,20.252,38.9509493337189,-15.2551202774048,0
7.5,3.325,3.013,267.688179843541,20.173,39.341477577512,-14.9314165115356,-86.9872131347656
7.513,3.335,3.011,267.571240021828,20.231,39.5019563637008,-15.2551202774048,-87.1375961303711
7.511,3.333,3.012,267.615318849965,20.22,39.4808655699238,-14.6208744049072,-87.1375961303711
7.51,3.323,3.013,267.686464656749,20.174,39.3702372822233,-14.6208744049072,-87.1375961303711
7.512,3.331,3.014,267.681250582425,20.204,39.4886314047511,-14.9314165115356,-87.2736892700195
7.508,3.337,3.011,267.598519082677,20.226,39.4993408574406,-15.9453954696655,-87.2736892700195
7.513,3.331,3.013,267.678222877653,20.195,39.4807846650118,-14.9314184188843,-87.2736892700195
7.506,3.331,3.011,267.658736012208,20.19,39.4178171511625,-14.9314165115356,-87.1375961303711
7.506,3.331,2.991,267.686245605117,20.203,39.1559917300322,-14.9314165115356,0
7.516,3.333,3.013,267.60974423395,20.234,39.5202641828615,-14.6208744049072,-87.1375961303711
7.503,3.331,3.013,267.653051619304,20.184,39.4282347053885,-14.9314184188843,-87.1375961303711
7.52,3.339,3.011,267.532092881768,20.256,39.5861838633703,-14.5344572067261,-87.2736892700195
7.507,3.331,3.013,267.599203278231,20.237,39.4492546892378,-14.9314184188843,-87.1375961303711
7.507,3.331,3.013,267.676724137931,20.192,39.4492546892378,-14.9314184188843,-87.1375961303711
7.516,3.333,3.013,267.618521525153,20.241,39.5202641828615,-14.5344543457031,-87.1375961303711
