Length(mm),Width(mm),Depth(mm),Area(mm^2),Volume(mm^3),Main Angle, Side Angle
4.352,1.89,1.842,6.503,7.93302712106775,-75.5297088623047,-51.5198020935059
4.624,2.507,2.319,8.232,14.0757495336259,-41.1859283447266,-22.8905506134033
5.237,2.37,1.997,9.347,12.97799513715,-70.0168914794922,-3.46822953224182
5.384,2.441,2.103,9.823,14.4714059221531,-14.7435626983643,-29.9315128326416
5.466,2.813,2.373,11.652,19.1045019427665,-61.9275131225586,-17.8188896179199
4.98,2.262,2.049,8.532,12.0854415994444,-8.36588668823242,-78.407829284668
5.72,2.765,1.976,8.9,16.3635198258526,-5.19442892074585,-12.9946165084839
